date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:45:02	51215/51215	---M-Z	200	added ('OK')	text/css	etag:%22c80f-58c9d3286c340-gzip%22	https://sagen.qodeinteractive.com/wp-content/themes/sagen/framework/lib/icons-pack/font-awesome/css/fontawesome-all.min.css?ver=5.8.4	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/themes/sagen/framework/lib/icons-pack/font-awesome/css/fontawesome-all.min69c8.css	(from https://sagen.qodeinteractive.com/)
15:45:02	51284/51284	---M-Z	200	added ('OK')	text/css	etag:%22c854-58c9d3286c340-gzip%22	https://sagen.qodeinteractive.com/wp-content/themes/sagen/framework/lib/icons-pack/ion-icons/css/ionicons.min.css?ver=5.8.4	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/themes/sagen/framework/lib/icons-pack/ion-icons/css/ionicons.min69c8.css	(from https://sagen.qodeinteractive.com/)
15:45:02	42465/42465	---MCZ	200	added ('OK')	text/css	etag:W/%2213100-58c9d3286c340-gzip%22	https://sagen.qodeinteractive.com/wp-content/themes/sagen/framework/lib/icons-pack/linea-icons/style.css?ver=5.8.4	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/themes/sagen/framework/lib/icons-pack/linea-icons/style69c8.css	(from https://sagen.qodeinteractive.com/)
15:45:02	7028/7028	---MCZ	200	added ('OK')	text/css	etag:W/%222098-58c9d3286c340-gzip%22	https://sagen.qodeinteractive.com/wp-content/themes/sagen/framework/lib/icons-pack/linear-icons/style.css?ver=5.8.4	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/themes/sagen/framework/lib/icons-pack/linear-icons/style69c8.css	(from https://sagen.qodeinteractive.com/)
15:45:02	10579/10579	---MCZ	200	added ('OK')	text/css	etag:W/%223037-58c9d3286c340-gzip%22	https://sagen.qodeinteractive.com/wp-content/themes/sagen/framework/lib/icons-pack/simple-line-icons/simple-line-icons.css?ver=5.8.4	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/themes/sagen/framework/lib/icons-pack/simple-line-icons/simple-line-icons69c8.css	(from https://sagen.qodeinteractive.com/)
15:45:03	11256/11256	---M-Z	200	added ('OK')	text/css	etag:%222bf8-5cea1a67e9e6e-gzip%22	https://sagen.qodeinteractive.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.16	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.min08e1.css	(from https://sagen.qodeinteractive.com/)
15:45:03	4186/4186	---M-Z	200	added ('OK')	text/css	etag:%22105a-59a8403dac1ec-gzip%22	https://sagen.qodeinteractive.com/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=5.8.4	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-includes/js/mediaelement/wp-mediaelement.min69c8.css	(from https://sagen.qodeinteractive.com/)
15:45:03	104149/104149	---M-Z	200	added ('OK')	text/css	etag:%22196d5-58f9cd3d253c0-gzip%22	https://sagen.qodeinteractive.com/wp-content/themes/sagen/assets/css/woocommerce.min.css?ver=5.8.4	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/themes/sagen/assets/css/woocommerce.min69c8.css	(from https://sagen.qodeinteractive.com/)
15:45:03	10562/10562	---M-Z	200	added ('OK')	text/css	etag:%222942-58e07b61fb5c0-gzip%22	https://sagen.qodeinteractive.com/wp-content/themes/sagen/assets/css/woocommerce-responsive.min.css?ver=5.8.4	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/themes/sagen/assets/css/woocommerce-responsive.min69c8.css	(from https://sagen.qodeinteractive.com/)
15:45:03	56/56	---MCZ	200	added ('OK')	text/css	etag:W/%223c-59a8400c23ba8%22	https://sagen.qodeinteractive.com/wp-content/themes/sagen/assets/css/style_dynamic.css?ver=1577266622	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/themes/sagen/assets/css/style_dynamic2d51.css	(from https://sagen.qodeinteractive.com/)
15:45:04	40489/40489	---M-Z	200	added ('OK')	text/css	etag:%229e29-58facbd33f8c0-gzip%22	https://sagen.qodeinteractive.com/wp-content/themes/sagen/assets/css/modules-responsive.min.css?ver=5.8.4	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/themes/sagen/assets/css/modules-responsive.min69c8.css	(from https://sagen.qodeinteractive.com/)
15:45:04	564/564	---MCZ	200	added ('OK')	text/css	etag:W/%22276-59a8400c24b48-gzip%22	https://sagen.qodeinteractive.com/wp-content/themes/sagen/assets/css/style_dynamic_responsive.css?ver=1577266622	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/themes/sagen/assets/css/style_dynamic_responsive2d51.css	(from https://sagen.qodeinteractive.com/)
15:45:04	484857/484857	---M-Z	200	added ('OK')	text/css	etag:%22765f9-58df12e156bf6-gzip%22	https://sagen.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min52c7.css	(from https://sagen.qodeinteractive.com/)
15:45:04	74/74	---MCZ	200	added ('OK')	text/css	etag:W/%2250-59ca634ae90f2-gzip%22	https://sagen.qodeinteractive.com/wp-content/plugins/qode-zendesk-chat//assets/main.css?ver=5.8.4	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/plugins/qode-zendesk-chat/assets/main69c8.css	(from https://sagen.qodeinteractive.com/)
15:45:05	89521/89521	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215db1-5cea1a67e9a86-gzip%22	https://sagen.qodeinteractive.com/wp-includes/js/jquery/jquery.min.js?ver=3.6.0	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-includes/js/jquery/jquery.minaf6c.js	(from https://sagen.qodeinteractive.com/)
15:45:05	11224/11224	---M-Z	200	added ('OK')	application/x-javascript	etag:%222bd8-5cea1a67e8ece-gzip%22	https://sagen.qodeinteractive.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-includes/js/jquery/jquery-migrate.mind617.js	(from https://sagen.qodeinteractive.com/)
15:45:06	150436/150436	---M-Z	200	added ('OK')	application/x-javascript	etag:%2224ba4-58fb03580a1a6-gzip%22	https://sagen.qodeinteractive.com/wp-content/plugins/revslider/public/assets/js/revolution.tools.min.js?ver=6.0	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/plugins/revslider/public/assets/js/revolution.tools.minf049.js	(from https://sagen.qodeinteractive.com/)
15:45:06	266264/266264	---MCZ	200	added ('OK')	application/x-javascript	etag:%2241018-58fb03580a1a6-gzip%22	https://sagen.qodeinteractive.com/wp-content/plugins/revslider/public/assets/js/rs6.min.js?ver=6.0.9	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/plugins/revslider/public/assets/js/rs6.minbfbf.js	(from https://sagen.qodeinteractive.com/)
15:45:06	9566/9566	---M-Z	200	added ('OK')	application/x-javascript	etag:%22255e-5d9e9a8c2c092-gzip%22	https://sagen.qodeinteractive.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.70	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min44fd.js	(from https://sagen.qodeinteractive.com/)
15:45:06	2637/2637	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a4d-5d9e9a8c2b0f2-gzip%22	https://sagen.qodeinteractive.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=3.6.7	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.minf4e1.js	(from https://sagen.qodeinteractive.com/)
15:45:07	48518/48518	---M-Z	200	added ('OK')	application/x-javascript	etag:%22bd86-5cea170c9d9f7-gzip%22	https://sagen.qodeinteractive.com/wp-content/plugins/wp-user-avatar/assets/flatpickr/flatpickr.min.js?ver=5.8.4	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/plugins/wp-user-avatar/assets/flatpickr/flatpickr.min69c8.js	(from https://sagen.qodeinteractive.com/)
15:45:07	70851/70851	---M-Z	200	added ('OK')	application/x-javascript	etag:%22114c3-5cea170cab4b5-gzip%22	https://sagen.qodeinteractive.com/wp-content/plugins/wp-user-avatar/assets/select2/select2.min.js?ver=5.8.4	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/plugins/wp-user-avatar/assets/select2/select2.min69c8.js	(from https://sagen.qodeinteractive.com/)
15:45:07	1169/1169	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22600-5c50689b8c0a7-gzip%22	https://sagen.qodeinteractive.com/wp-content/plugins/duracelltomi-google-tag-manager/js/gtm4wp-form-move-tracker.js?ver=1.13.1	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/plugins/duracelltomi-google-tag-manager/js/gtm4wp-form-move-tracker0028.js	(from https://sagen.qodeinteractive.com/)
15:45:08	810/810	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%223e0-58df12e15f4ad-gzip%22	https://sagen.qodeinteractive.com/wp-content/plugins/js_composer/assets/js/vendors/woocommerce-add-to-cart.js?ver=6.0.5	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/plugins/js_composer/assets/js/vendors/woocommerce-add-to-cart52c7.js	(from https://sagen.qodeinteractive.com/)
15:45:09	95752/95752	---MCZ	200	added ('OK')	application/json	date:Thu,%2009%20Jun%202022%2010:15:09%20GMT	https://sagen.qodeinteractive.com/wp-json/wp/v2/pages/20	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-json/wp/v2/pages/20.json	(from https://sagen.qodeinteractive.com/)
15:45:09	620866/620866	---MCZ	200	added ('OK')	application/json	date:Thu,%2009%20Jun%202022%2010:15:09%20GMT	https://sagen.qodeinteractive.com/wp-json/	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-json/index.html	(from https://sagen.qodeinteractive.com/)
15:45:11	61625/61625	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Jun%202022%2010:15:11%20GMT	https://sagen.qodeinteractive.com/xmlrpc.php?rsd	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/xmlrpc0db0.php	(from https://sagen.qodeinteractive.com/)
15:45:11	1045/1045	---MCZ	200	added ('OK')	text/xml	etag:W/%22415-4ed4785da9bc0%22	https://sagen.qodeinteractive.com/wp-includes/wlwmanifest.xml	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-includes/wlwmanifest.xml	(from https://sagen.qodeinteractive.com/)
15:45:12	2246/2246	---MCZ	200	added ('OK')	application/json	date:Thu,%2009%20Jun%202022%2010:15:13%20GMT	https://sagen.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsagen.qodeinteractive.com%2F	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-json/oembed/1.0/embedeaf8.json	(from https://sagen.qodeinteractive.com/)
15:45:13	2340/2340	---MCZ	200	added ('OK')	text/xml	date:Thu,%2009%20Jun%202022%2010:15:13%20GMT	https://sagen.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsagen.qodeinteractive.com%2F&format=xml	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-json/oembed/1.0/embedaeba	(from https://sagen.qodeinteractive.com/)
15:45:13	1025/1025	---M--	200	added ('OK')	image/png	etag:%22401-58e7d91ac59d8%22	https://sagen.qodeinteractive.com/wp-content/uploads/2019/07/cropped-Favicon-32x32.png	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/uploads/2019/07/cropped-Favicon-32x32.png	(from https://sagen.qodeinteractive.com/)
15:45:14	9523/9523	---M--	200	added ('OK')	image/png	etag:%222533-58e7d91ab9e59%22	https://sagen.qodeinteractive.com/wp-content/uploads/2019/07/cropped-Favicon-192x192.png	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/uploads/2019/07/cropped-Favicon-192x192.png	(from https://sagen.qodeinteractive.com/)
15:45:14	16757/16757	---M--	200	added ('OK')	image/png	etag:%224175-58e7d91ac32c8%22	https://sagen.qodeinteractive.com/wp-content/uploads/2019/07/cropped-Favicon-180x180.png	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/uploads/2019/07/cropped-Favicon-180x180.png	(from https://sagen.qodeinteractive.com/)
15:45:14	2564/2564	---M--	200	added ('OK')	image/png	etag:%22a04-58d2883ae4dc0%22	https://sagen.qodeinteractive.com/wp-content/themes/sagen/assets/img/logo.png	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/themes/sagen/assets/img/logo.png	(from https://sagen.qodeinteractive.com/)
15:45:14	2404/2404	---M--	200	added ('OK')	image/png	etag:%22964-58d2883ae4dc0%22	https://sagen.qodeinteractive.com/wp-content/themes/sagen/assets/img/logo_white.png	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/themes/sagen/assets/img/logo_white.png	(from https://sagen.qodeinteractive.com/)
15:45:14	4133/4133	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Jun%202022%2010:15:15%20GMT	https://sagen.qodeinteractive.com/cdn-cgi/l/email-protection	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/cdn-cgi/l/email-protection.html	(from https://sagen.qodeinteractive.com/)
15:45:15	2106/2106	---M--	200	added ('OK')	image/png	etag:%2283a-58ddd82a9acc0%22	https://sagen.qodeinteractive.com/wp-content/themes/sagen/assets/img/logo-vertical-closed.png	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/themes/sagen/assets/img/logo-vertical-closed.png	(from https://sagen.qodeinteractive.com/)
15:45:16	61698/61698	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Jun%202022%2010:15:16%20GMT	https://sagen.qodeinteractive.com/error-page	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/error-page	(from https://sagen.qodeinteractive.com/)
15:45:19	85230/85230	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Jun%202022%2010:15:17%20GMT	https://sagen.qodeinteractive.com/properties-slider/	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/properties-slider/index.html	(from https://sagen.qodeinteractive.com/)
15:45:19	101551/101551	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Jun%202022%2010:15:17%20GMT	https://sagen.qodeinteractive.com/left-menu-home/	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/left-menu-home/index.html	(from https://sagen.qodeinteractive.com/)
15:45:19	117222/117222	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Jun%202022%2010:15:18%20GMT	https://sagen.qodeinteractive.com/property-agency/	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/property-agency/index.html	(from https://sagen.qodeinteractive.com/)
15:45:20	132336/132336	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Jun%202022%2010:15:17%20GMT	https://sagen.qodeinteractive.com/apartment-complex/	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/apartment-complex/index.html	(from https://sagen.qodeinteractive.com/)
15:45:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2009%20Jun%202022%2010:15:20%20GMT	http://sagen.qodeinteractive.com/wp-content/uploads/2019/07/home-1-rev-img-1.jpg	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/uploads/2019/07/home-1-rev-img-1.34.delayed	(from https://sagen.qodeinteractive.com/)
15:45:20	161323/161323	---M--	200	added ('OK')	image/jpeg	etag:%222762b-5903bfa96712f%22	https://sagen.qodeinteractive.com/wp-content/uploads/2019/07/home-1-rev-img-1.jpg	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/uploads/2019/07/home-1-rev-img-1.jpg	(from https://sagen.qodeinteractive.com/)
15:45:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2009%20Jun%202022%2010:15:21%20GMT	http://sagen.qodeinteractive.com/wp-content/uploads/2019/07/home-1-rev-img-2.jpg	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/uploads/2019/07/home-1-rev-img-2.36.delayed	(from https://sagen.qodeinteractive.com/)
15:45:21	92736/92736	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Jun%202022%2010:15:21%20GMT	https://sagen.qodeinteractive.com/about-us/	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/about-us/index.html	(from https://sagen.qodeinteractive.com/)
15:45:21	188379/188379	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Jun%202022%2010:15:21%20GMT	https://sagen.qodeinteractive.com/properties-home/	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/properties-home/index.html	(from https://sagen.qodeinteractive.com/)
15:45:21	176989/176989	---M--	200	added ('OK')	image/jpeg	etag:%222b35d-5903ae3723898%22	https://sagen.qodeinteractive.com/wp-content/uploads/2019/07/home-1-rev-img-2.jpg	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/uploads/2019/07/home-1-rev-img-2.jpg	(from https://sagen.qodeinteractive.com/)
15:45:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2009%20Jun%202022%2010:15:22%20GMT	http://sagen.qodeinteractive.com/wp-content/uploads/2019/07/home-1-rev-img-3.jpg	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/uploads/2019/07/home-1-rev-img-3.38.delayed	(from https://sagen.qodeinteractive.com/)
15:45:23	85278/85278	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Jun%202022%2010:15:22%20GMT	https://sagen.qodeinteractive.com/our-partners/	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/our-partners/index.html	(from https://sagen.qodeinteractive.com/)
15:45:23	84761/84761	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Jun%202022%2010:15:22%20GMT	https://sagen.qodeinteractive.com/get-in-touch/	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/get-in-touch/index.html	(from https://sagen.qodeinteractive.com/)
15:45:23	84387/84387	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Jun%202022%2010:15:23%20GMT	https://sagen.qodeinteractive.com/contact-us/	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/contact-us/index.html	(from https://sagen.qodeinteractive.com/)
15:45:23	162195/162195	---M--	200	added ('OK')	image/jpeg	etag:%2227993-5903ae37b7ba3%22	https://sagen.qodeinteractive.com/wp-content/uploads/2019/07/home-1-rev-img-3.jpg	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/uploads/2019/07/home-1-rev-img-3.jpg	(from https://sagen.qodeinteractive.com/)
15:45:23	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%22629796aa-4d7%22	https://sagen.qodeinteractive.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://sagen.qodeinteractive.com/)
15:45:24	107152/107152	---M--	200	added ('OK')	image/jpeg	etag:%221a290-58cad2158dd15%22	https://sagen.qodeinteractive.com/wp-content/uploads/2019/07/h1-img-01.jpg	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/uploads/2019/07/h1-img-01.jpg	(from https://sagen.qodeinteractive.com/)
15:45:24	115923/115923	---M--	200	added ('OK')	image/jpeg	etag:%221c4d3-58dc8a2c5b249%22	https://sagen.qodeinteractive.com/wp-content/uploads/2019/07/h1-img-24.jpg	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/wp-content/uploads/2019/07/h1-img-24.jpg	(from https://sagen.qodeinteractive.com/)
15:45:24	90492/90492	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Jun%202022%2010:15:24%20GMT	https://sagen.qodeinteractive.com/our-team/	C:/My%20Web%20Sites/rms-9/sagen.qodeinteractive.com/our-team/index.html	(from https://sagen.qodeinteractive.com/)
